image_path,emotion,age_pseudo,gender_pseudo,age_conf,gender_conf
source_data/raf/DATASET/train/6/train_01314_aligned.jpg,6,-1,1,0.34974337,0.6139706
source_data/raf/DATASET/train/6/train_05918_aligned.jpg,6,2,0,0.50762534,0.5227377
source_data/raf/DATASET/train/6/train_02911_aligned.jpg,6,2,0,0.60758114,0.84649676
source_data/raf/DATASET/train/6/train_08478_aligned.jpg,6,-1,0,0.43249038,0.96694815
source_data/raf/DATASET/train/6/train_00134_aligned.jpg,6,-1,0,0.27519634,0.8552168
source_data/raf/DATASET/train/6/train_07266_aligned.jpg,6,-1,1,0.26338148,0.96107733
source_data/raf/DATASET/train/6/train_04445_aligned.jpg,6,4,0,0.519739,0.9695941
source_data/raf/DATASET/train/6/train_05698_aligned.jpg,6,2,0,0.6803523,0.757442
source_data/raf/DATASET/train/6/train_06930_aligned.jpg,6,-1,0,0.4179791,0.64336133
source_data/raf/DATASET/train/6/train_02803_aligned.jpg,6,-1,0,0.2582051,0.72627205
source_data/raf/DATASET/train/6/train_07654_aligned.jpg,6,2,1,0.5761624,0.72166324
source_data/raf/DATASET/train/6/train_08870_aligned.jpg,6,2,0,0.52611005,0.8300853
source_data/raf/DATASET/train/6/train_08780_aligned.jpg,6,-1,1,0.46308973,0.58373064
source_data/raf/DATASET/train/6/train_04579_aligned.jpg,6,-1,0,0.34112948,0.9349305
source_data/raf/DATASET/train/6/train_01697_aligned.jpg,6,-1,0,0.46334168,0.93744934
source_data/raf/DATASET/train/6/train_06701_aligned.jpg,6,-1,1,0.30201194,0.942543
source_data/raf/DATASET/train/6/train_08912_aligned.jpg,6,2,1,0.5752558,0.70653045
source_data/raf/DATASET/train/6/train_03834_aligned.jpg,6,2,0,0.62430996,0.8676376
source_data/raf/DATASET/train/6/train_04496_aligned.jpg,6,-1,0,0.4052855,0.8180568
source_data/raf/DATASET/train/6/train_08176_aligned.jpg,6,2,0,0.75257665,0.84142977
source_data/raf/DATASET/train/6/train_00421_aligned.jpg,6,-1,1,0.41883957,0.61478955
source_data/raf/DATASET/train/6/train_03484_aligned.jpg,6,2,0,0.73160845,0.9573644
source_data/raf/DATASET/train/6/train_07178_aligned.jpg,6,-1,0,0.34892064,0.944549
source_data/raf/DATASET/train/6/train_06523_aligned.jpg,6,-1,0,0.34500647,0.9801283
source_data/raf/DATASET/train/6/train_03630_aligned.jpg,6,-1,0,0.35298,0.98337626
source_data/raf/DATASET/train/6/train_05262_aligned.jpg,6,0,0,0.77265936,0.949331
source_data/raf/DATASET/train/6/train_05732_aligned.jpg,6,-1,0,0.26378858,0.9857357
source_data/raf/DATASET/train/6/train_01243_aligned.jpg,6,2,0,0.9129511,0.6961161
source_data/raf/DATASET/train/6/train_07341_aligned.jpg,6,2,1,0.5425587,0.6704403
source_data/raf/DATASET/train/6/train_03722_aligned.jpg,6,-1,0,0.33286178,0.65690136
source_data/raf/DATASET/train/6/train_04286_aligned.jpg,6,-1,0,0.35856944,0.9159611
source_data/raf/DATASET/train/6/train_01168_aligned.jpg,6,2,1,0.501756,0.5694134
source_data/raf/DATASET/train/6/train_00915_aligned.jpg,6,0,0,0.90107566,0.89113086
source_data/raf/DATASET/train/6/train_04150_aligned.jpg,6,-1,0,0.3809648,0.8186148
source_data/raf/DATASET/train/6/train_07034_aligned.jpg,6,0,1,0.7732461,0.7982776
source_data/raf/DATASET/train/6/train_05973_aligned.jpg,6,-1,0,0.49347842,0.6041119
source_data/raf/DATASET/train/6/train_04617_aligned.jpg,6,0,0,0.86124796,0.5068126
source_data/raf/DATASET/train/6/train_01054_aligned.jpg,6,2,1,0.68718714,0.70938456
source_data/raf/DATASET/train/6/train_00646_aligned.jpg,6,2,0,0.63631535,0.5834114
source_data/raf/DATASET/train/6/train_08835_aligned.jpg,6,-1,1,0.48106942,0.59474725
source_data/raf/DATASET/train/6/train_08143_aligned.jpg,6,-1,0,0.44363663,0.88626945
source_data/raf/DATASET/train/6/train_08501_aligned.jpg,6,-1,1,0.37948045,0.73544073
source_data/raf/DATASET/train/6/train_07514_aligned.jpg,6,-1,1,0.39585778,0.90922725
source_data/raf/DATASET/train/6/train_08218_aligned.jpg,6,-1,0,0.22903718,0.8545445
source_data/raf/DATASET/train/6/train_08845_aligned.jpg,6,-1,0,0.41604,0.9873284
source_data/raf/DATASET/train/6/train_06728_aligned.jpg,6,-1,0,0.39558712,0.95156085
source_data/raf/DATASET/train/6/train_06031_aligned.jpg,6,5,0,0.58942586,0.73301935
source_data/raf/DATASET/train/6/train_08859_aligned.jpg,6,4,0,0.518359,0.93090785
source_data/raf/DATASET/train/6/train_00501_aligned.jpg,6,-1,0,0.26225558,0.74672353
source_data/raf/DATASET/train/6/train_07058_aligned.jpg,6,-1,1,0.27907592,0.59171855
source_data/raf/DATASET/train/6/train_04432_aligned.jpg,6,-1,1,0.27228034,0.59103423
source_data/raf/DATASET/train/6/train_00143_aligned.jpg,6,-1,0,0.36203265,0.98362875
source_data/raf/DATASET/train/6/train_02804_aligned.jpg,6,4,0,0.60679305,0.92934716
source_data/raf/DATASET/train/6/train_06937_aligned.jpg,6,2,1,0.62570333,0.7825371
source_data/raf/DATASET/train/6/train_08646_aligned.jpg,6,-1,0,0.471223,0.892702
source_data/raf/DATASET/train/6/train_00295_aligned.jpg,6,6,0,0.6339657,0.55094695
source_data/raf/DATASET/train/6/train_08724_aligned.jpg,6,-1,1,0.46433046,0.6051956
source_data/raf/DATASET/train/6/train_04442_aligned.jpg,6,2,0,0.5480137,0.7938694
source_data/raf/DATASET/train/6/train_07526_aligned.jpg,6,-1,0,0.2974943,0.56804574
source_data/raf/DATASET/train/6/train_07076_aligned.jpg,6,-1,0,0.30433992,0.9000532
source_data/raf/DATASET/train/6/train_00766_aligned.jpg,6,3,0,0.5040121,0.7853996
source_data/raf/DATASET/train/6/train_00909_aligned.jpg,6,0,1,0.7015394,0.762545
source_data/raf/DATASET/train/6/train_04655_aligned.jpg,6,-1,0,0.4871448,0.77154344
source_data/raf/DATASET/train/6/train_08877_aligned.jpg,6,-1,0,0.31890646,0.6967183
source_data/raf/DATASET/train/6/train_07114_aligned.jpg,6,-1,1,0.44684103,0.62573975
source_data/raf/DATASET/train/6/train_07199_aligned.jpg,6,-1,0,0.2957214,0.98308265
source_data/raf/DATASET/train/6/train_01104_aligned.jpg,6,-1,0,0.24941635,0.8563904
source_data/raf/DATASET/train/6/train_01454_aligned.jpg,6,-1,0,0.34748635,0.934426
source_data/raf/DATASET/train/6/train_06776_aligned.jpg,6,6,0,0.6194372,0.68750054
source_data/raf/DATASET/train/6/train_06919_aligned.jpg,6,-1,0,0.46849114,0.95012623
source_data/raf/DATASET/train/6/train_04159_aligned.jpg,6,2,0,0.50528234,0.76431966
source_data/raf/DATASET/train/6/train_05384_aligned.jpg,6,2,0,0.9099907,0.53071016
source_data/raf/DATASET/train/6/train_06321_aligned.jpg,6,-1,0,0.45470846,0.88431257
source_data/raf/DATASET/train/6/train_04640_aligned.jpg,6,2,1,0.6072664,0.81822777
source_data/raf/DATASET/train/6/train_04310_aligned.jpg,6,2,0,0.54489577,0.66590846
source_data/raf/DATASET/train/6/train_07787_aligned.jpg,6,0,1,0.8204638,0.5567307
source_data/raf/DATASET/train/6/train_01553_aligned.jpg,6,2,1,0.61961365,0.5192484
source_data/raf/DATASET/train/6/train_08114_aligned.jpg,6,6,1,0.5096435,0.74727696
source_data/raf/DATASET/train/6/train_08444_aligned.jpg,6,-1,1,0.3403258,0.6378692
source_data/raf/DATASET/train/6/train_00458_aligned.jpg,6,-1,0,0.34126577,0.888066
source_data/raf/DATASET/train/6/train_08556_aligned.jpg,6,3,1,0.66084605,0.7719428
source_data/raf/DATASET/train/6/train_05572_aligned.jpg,6,-1,0,0.45852268,0.8303193
source_data/raf/DATASET/train/6/train_07421_aligned.jpg,6,2,0,0.56003207,0.8356962
source_data/raf/DATASET/train/6/train_00428_aligned.jpg,6,-1,0,0.3107864,0.83222693
source_data/raf/DATASET/train/6/train_08434_aligned.jpg,6,2,0,0.6170075,0.532323
source_data/raf/DATASET/train/6/train_04015_aligned.jpg,6,2,1,0.73017734,0.71119094
source_data/raf/DATASET/train/6/train_04545_aligned.jpg,6,-1,0,0.49808288,0.9792776
source_data/raf/DATASET/train/6/train_05798_aligned.jpg,6,0,0,0.8460059,0.89923644
source_data/raf/DATASET/train/6/train_03705_aligned.jpg,6,-1,1,0.40116864,0.710288
source_data/raf/DATASET/train/6/train_04693_aligned.jpg,6,2,0,0.54888475,0.9500217
source_data/raf/DATASET/train/6/train_01580_aligned.jpg,6,6,0,0.51767015,0.6293417
source_data/raf/DATASET/train/6/train_06830_aligned.jpg,6,-1,0,0.46293986,0.77097833
source_data/raf/DATASET/train/6/train_07590_aligned.jpg,6,-1,0,0.2584515,0.88787055
source_data/raf/DATASET/train/6/train_01214_aligned.jpg,6,6,1,0.56049347,0.6814433
source_data/raf/DATASET/train/6/train_03885_aligned.jpg,6,-1,0,0.3303413,0.8538694
source_data/raf/DATASET/train/6/train_00820_aligned.jpg,6,-1,0,0.2667409,0.950163
source_data/raf/DATASET/train/6/train_03775_aligned.jpg,6,3,0,0.5656085,0.8892266
source_data/raf/DATASET/train/6/train_07274_aligned.jpg,6,2,1,0.76535183,0.5250601
source_data/raf/DATASET/train/6/train_04781_aligned.jpg,6,0,1,0.5310057,0.61241263
source_data/raf/DATASET/train/6/train_03878_aligned.jpg,6,-1,0,0.32206672,0.9402703
source_data/raf/DATASET/train/6/train_00564_aligned.jpg,6,-1,0,0.4082403,0.9925654
source_data/raf/DATASET/train/6/train_07571_aligned.jpg,6,2,1,0.60693365,0.8548812
source_data/raf/DATASET/train/6/train_00578_aligned.jpg,6,2,1,0.57608354,0.5122775
source_data/raf/DATASET/train/6/train_07295_aligned.jpg,6,-1,0,0.29938024,0.9397653
source_data/raf/DATASET/train/6/train_07835_aligned.jpg,6,-1,1,0.3342871,0.5188774
source_data/raf/DATASET/train/6/train_01397_aligned.jpg,6,2,0,0.59235394,0.8724842
source_data/raf/DATASET/train/6/train_04079_aligned.jpg,6,-1,0,0.36955157,0.9930928
source_data/raf/DATASET/train/6/train_04529_aligned.jpg,6,-1,0,0.43587923,0.877188
source_data/raf/DATASET/train/6/train_08514_aligned.jpg,6,-1,0,0.27034894,0.71928006
source_data/raf/DATASET/train/6/train_01031_aligned.jpg,6,-1,0,0.40437588,0.7667404
source_data/raf/DATASET/train/6/train_06910_aligned.jpg,6,-1,0,0.47491372,0.5688358
source_data/raf/DATASET/train/6/train_00164_aligned.jpg,6,2,1,0.56199557,0.5551652
source_data/raf/DATASET/train/6/train_04921_aligned.jpg,6,2,0,0.62595236,0.844036
source_data/raf/DATASET/train/6/train_06782_aligned.jpg,6,-1,0,0.32581574,0.96335304
source_data/raf/DATASET/train/6/train_04577_aligned.jpg,6,-1,0,0.4073309,0.7669622
source_data/raf/DATASET/train/6/train_04027_aligned.jpg,6,-1,1,0.33624002,0.6379237
source_data/raf/DATASET/train/6/train_01969_aligned.jpg,6,-1,0,0.33913636,0.728149
source_data/raf/DATASET/train/6/train_03737_aligned.jpg,6,-1,0,0.2757037,0.7607163
source_data/raf/DATASET/train/6/train_09003_aligned.jpg,6,-1,0,0.44044536,0.6474185
source_data/raf/DATASET/train/6/train_00900_aligned.jpg,6,-1,0,0.47216555,0.9608979
source_data/raf/DATASET/train/6/train_07236_aligned.jpg,6,-1,0,0.35031992,0.9756567
source_data/raf/DATASET/train/6/train_06387_aligned.jpg,6,2,0,0.6178101,0.7725036
source_data/raf/DATASET/train/6/train_01211_aligned.jpg,6,-1,0,0.42436507,0.98519534
source_data/raf/DATASET/train/6/train_08306_aligned.jpg,6,3,0,0.50405484,0.9752269
source_data/raf/DATASET/train/6/train_04916_aligned.jpg,6,2,0,0.82102454,0.78033215
source_data/raf/DATASET/train/6/train_06413_aligned.jpg,6,-1,1,0.32881293,0.8652078
source_data/raf/DATASET/train/6/train_00208_aligned.jpg,6,2,0,0.5436986,0.9638161
source_data/raf/DATASET/train/6/train_06835_aligned.jpg,6,2,1,0.6572995,0.93657184
source_data/raf/DATASET/train/6/train_05602_aligned.jpg,6,-1,0,0.36209115,0.8040481
source_data/raf/DATASET/train/6/train_04540_aligned.jpg,6,2,1,0.5677386,0.54859084
source_data/raf/DATASET/train/6/train_07633_aligned.jpg,6,2,0,0.5089396,0.6221359
source_data/raf/DATASET/train/6/train_07363_aligned.jpg,6,-1,0,0.34831774,0.80084413
source_data/raf/DATASET/train/6/train_06909_aligned.jpg,6,-1,0,0.4950047,0.70340693
source_data/raf/DATASET/train/6/train_03941_aligned.jpg,6,-1,1,0.4327362,0.7597049
source_data/raf/DATASET/train/6/train_08358_aligned.jpg,6,-1,0,0.22078061,0.65611106
source_data/raf/DATASET/train/6/train_06984_aligned.jpg,6,-1,0,0.43243816,0.88566613
source_data/raf/DATASET/train/6/train_01164_aligned.jpg,6,2,1,0.61090064,0.90872043
source_data/raf/DATASET/train/6/train_00776_aligned.jpg,6,2,0,0.56022,0.78629905
source_data/raf/DATASET/train/6/train_00886_aligned.jpg,6,-1,0,0.25883302,0.90217185
source_data/raf/DATASET/train/6/train_04022_aligned.jpg,6,-1,0,0.39514062,0.62243384
source_data/raf/DATASET/train/6/train_07118_aligned.jpg,6,-1,0,0.37651607,0.87999135
source_data/raf/DATASET/train/6/train_04629_aligned.jpg,6,-1,0,0.4515945,0.6145845
source_data/raf/DATASET/train/6/train_07713_aligned.jpg,6,2,1,0.95193887,0.7754717
source_data/raf/DATASET/train/6/train_01108_aligned.jpg,6,2,1,0.8722069,0.90415335
source_data/raf/DATASET/train/6/train_04130_aligned.jpg,6,2,0,0.94710225,0.94286907
source_data/raf/DATASET/train/6/train_07195_aligned.jpg,6,2,0,0.68970585,0.6025351
source_data/raf/DATASET/train/6/train_03469_aligned.jpg,6,-1,0,0.4491222,0.70462227
source_data/raf/DATASET/train/6/train_04460_aligned.jpg,6,-1,0,0.31709623,0.7850826
source_data/raf/DATASET/train/6/train_04502_aligned.jpg,6,-1,0,0.437645,0.91541785
source_data/raf/DATASET/train/6/train_07438_aligned.jpg,6,-1,0,0.477337,0.88111687
source_data/raf/DATASET/train/6/train_05159_aligned.jpg,6,-1,0,0.3230558,0.85882056
source_data/raf/DATASET/train/6/train_00678_aligned.jpg,6,2,1,0.92796504,0.87303793
source_data/raf/DATASET/train/6/train_06063_aligned.jpg,6,-1,0,0.4480676,0.92504007
source_data/raf/DATASET/train/6/train_00376_aligned.jpg,6,5,0,0.5868114,0.9621971
source_data/raf/DATASET/train/6/train_05098_aligned.jpg,6,-1,0,0.46781084,0.69194907
source_data/raf/DATASET/train/6/train_00492_aligned.jpg,6,-1,1,0.46554092,0.50850785
source_data/raf/DATASET/train/6/train_06754_aligned.jpg,6,2,1,0.526544,0.9288982
source_data/raf/DATASET/train/6/train_06366_aligned.jpg,6,-1,0,0.29122815,0.815871
source_data/raf/DATASET/train/6/train_04081_aligned.jpg,6,-1,0,0.3052541,0.9184395
source_data/raf/DATASET/train/6/train_03791_aligned.jpg,6,2,0,0.52736115,0.68723464
source_data/raf/DATASET/train/6/train_07473_aligned.jpg,6,2,0,0.61764294,0.70904374
source_data/raf/DATASET/train/6/train_06731_aligned.jpg,6,-1,0,0.49668533,0.8535146
source_data/raf/DATASET/train/6/train_07041_aligned.jpg,6,2,1,0.6882463,0.7142014
source_data/raf/DATASET/train/6/train_08504_aligned.jpg,6,-1,0,0.25283226,0.90548044
source_data/raf/DATASET/train/6/train_08054_aligned.jpg,6,2,0,0.75691503,0.5998882
source_data/raf/DATASET/train/6/train_07208_aligned.jpg,6,2,0,0.726456,0.7214634
source_data/raf/DATASET/train/6/train_02079_aligned.jpg,6,2,1,0.54063207,0.8623358
source_data/raf/DATASET/train/6/train_01051_aligned.jpg,6,2,0,0.6322147,0.5683661
source_data/raf/DATASET/train/6/train_06058_aligned.jpg,6,2,1,0.8547574,0.8467159
source_data/raf/DATASET/train/6/train_07285_aligned.jpg,6,2,1,0.7103834,0.60636115
source_data/raf/DATASET/train/6/train_08830_aligned.jpg,6,3,0,0.54213965,0.8991115
source_data/raf/DATASET/train/6/train_05162_aligned.jpg,6,-1,0,0.32399374,0.82970697
source_data/raf/DATASET/train/6/train_05814_aligned.jpg,6,6,0,0.5311095,0.788055
source_data/raf/DATASET/train/6/train_03874_aligned.jpg,6,2,1,0.77382123,0.72085345
source_data/raf/DATASET/train/6/train_05000_aligned.jpg,6,5,0,0.50551975,0.9131397
source_data/raf/DATASET/train/6/train_05388_aligned.jpg,6,6,0,0.51371664,0.78507525
source_data/raf/DATASET/train/6/train_08087_aligned.jpg,6,2,0,0.6890786,0.9757859
source_data/raf/DATASET/train/6/train_06680_aligned.jpg,6,-1,0,0.4551824,0.7448126
source_data/raf/DATASET/train/6/train_00960_aligned.jpg,6,-1,0,0.45698288,0.89675575
source_data/raf/DATASET/train/6/train_02951_aligned.jpg,6,2,1,0.59823805,0.77014977
source_data/raf/DATASET/train/6/train_08168_aligned.jpg,6,-1,0,0.41367745,0.9414304
source_data/raf/DATASET/train/6/train_00321_aligned.jpg,6,-1,0,0.46476105,0.87909824
source_data/raf/DATASET/train/6/train_07988_aligned.jpg,6,0,0,0.76092005,0.5733662
source_data/raf/DATASET/train/6/train_06341_aligned.jpg,6,0,0,0.6134521,0.6255192
source_data/raf/DATASET/train/6/train_06611_aligned.jpg,6,2,0,0.68863016,0.6142602
source_data/raf/DATASET/train/6/train_07003_aligned.jpg,6,2,1,0.6874503,0.7547699
source_data/raf/DATASET/train/6/train_02272_aligned.jpg,6,2,1,0.6732312,0.8006689
source_data/raf/DATASET/train/6/train_08189_aligned.jpg,6,-1,0,0.45284295,0.818857
source_data/raf/DATASET/train/6/train_07975_aligned.jpg,6,-1,1,0.4647259,0.84047616
source_data/raf/DATASET/train/6/train_00118_aligned.jpg,6,2,0,0.53312933,0.9356238
source_data/raf/DATASET/train/6/train_08104_aligned.jpg,6,6,0,0.618227,0.8723018
source_data/raf/DATASET/train/6/train_07523_aligned.jpg,6,-1,0,0.46308988,0.7860462
source_data/raf/DATASET/train/6/train_04149_aligned.jpg,6,0,0,0.94368607,0.59914774
source_data/raf/DATASET/train/6/train_00763_aligned.jpg,6,3,0,0.57539845,0.59210765
source_data/raf/DATASET/train/6/train_06178_aligned.jpg,6,-1,0,0.4959231,0.97137487
source_data/raf/DATASET/train/6/train_08910_aligned.jpg,6,-1,0,0.44587588,0.8623828
source_data/raf/DATASET/train/6/train_08271_aligned.jpg,6,0,1,0.6635274,0.6124138
source_data/raf/DATASET/train/6/train_04791_aligned.jpg,6,2,0,0.68153775,0.8439072
source_data/raf/DATASET/train/6/train_00952_aligned.jpg,6,6,1,0.5765534,0.5313945
source_data/raf/DATASET/train/6/train_03607_aligned.jpg,6,-1,1,0.40218085,0.55985767
source_data/raf/DATASET/train/6/train_02693_aligned.jpg,6,-1,1,0.37856403,0.6681744
source_data/raf/DATASET/train/6/train_05808_aligned.jpg,6,-1,0,0.46959284,0.895588
source_data/raf/DATASET/train/6/train_07299_aligned.jpg,6,-1,1,0.46099645,0.60311997
source_data/raf/DATASET/train/6/train_07839_aligned.jpg,6,0,0,0.6002669,0.9020991
source_data/raf/DATASET/train/6/train_07744_aligned.jpg,6,2,0,0.5319315,0.6087474
source_data/raf/DATASET/train/6/train_06406_aligned.jpg,6,2,1,0.9195986,0.9537259
source_data/raf/DATASET/train/6/train_08487_aligned.jpg,6,-1,1,0.47310585,0.74054587
source_data/raf/DATASET/train/6/train_06280_aligned.jpg,6,-1,0,0.4748654,0.9899577
source_data/raf/DATASET/train/6/train_04973_aligned.jpg,6,2,0,0.7753439,0.97010773
source_data/raf/DATASET/train/6/train_06517_aligned.jpg,6,6,0,0.91305065,0.93896854
source_data/raf/DATASET/train/6/train_00145_aligned.jpg,6,6,0,0.8193409,0.90602744
source_data/raf/DATASET/train/6/train_07583_aligned.jpg,6,-1,0,0.4100059,0.96483874
source_data/raf/DATASET/train/6/train_05664_aligned.jpg,6,-1,0,0.25268432,0.95832705
source_data/raf/DATASET/train/6/train_01365_aligned.jpg,6,5,1,0.61620855,0.5997305
source_data/raf/DATASET/train/6/train_07958_aligned.jpg,6,-1,0,0.27669024,0.8451184
source_data/raf/DATASET/train/6/train_03246_aligned.jpg,6,-1,0,0.46338606,0.9885727
source_data/raf/DATASET/train/6/train_06941_aligned.jpg,6,-1,0,0.3460348,0.886505
source_data/raf/DATASET/train/6/train_06405_aligned.jpg,6,-1,1,0.32373473,0.79278064
source_data/raf/DATASET/train/6/train_07249_aligned.jpg,6,-1,0,0.49718112,0.88804483
source_data/raf/DATASET/train/6/train_05947_aligned.jpg,6,2,1,0.53077555,0.6369803
source_data/raf/DATASET/train/6/train_04497_aligned.jpg,6,-1,0,0.43426538,0.9735541
source_data/raf/DATASET/train/6/train_06069_aligned.jpg,6,0,0,0.77235484,0.7919341
source_data/raf/DATASET/train/6/train_01172_aligned.jpg,6,2,1,0.9051614,0.9635987
source_data/raf/DATASET/train/6/train_07769_aligned.jpg,6,-1,0,0.32298967,0.7549807
source_data/raf/DATASET/train/6/train_04653_aligned.jpg,6,3,0,0.5887321,0.97154105
source_data/raf/DATASET/train/6/train_05758_aligned.jpg,6,-1,0,0.37248707,0.5296949
source_data/raf/DATASET/train/6/train_03724_aligned.jpg,6,-1,0,0.3653257,0.77209926
source_data/raf/DATASET/train/6/train_05626_aligned.jpg,6,2,0,0.74669427,0.54294103
source_data/raf/DATASET/train/6/train_05744_aligned.jpg,6,2,1,0.63148266,0.8415799
source_data/raf/DATASET/train/6/train_06437_aligned.jpg,6,-1,1,0.34029937,0.6415503
source_data/raf/DATASET/train/6/train_08760_aligned.jpg,6,2,1,0.79156524,0.8133546
source_data/raf/DATASET/train/6/train_07667_aligned.jpg,6,2,1,0.9215563,0.59035724
source_data/raf/DATASET/train/6/train_07997_aligned.jpg,6,-1,0,0.37842044,0.83173805
source_data/raf/DATASET/train/6/train_04932_aligned.jpg,6,2,0,0.570785,0.98339653
source_data/raf/DATASET/train/6/train_00427_aligned.jpg,6,2,1,0.69922644,0.52926385
source_data/raf/DATASET/train/6/train_01235_aligned.jpg,6,-1,0,0.41066077,0.88988364
source_data/raf/DATASET/train/6/train_05306_aligned.jpg,6,2,1,0.7113656,0.6162203
source_data/raf/DATASET/train/6/train_06791_aligned.jpg,6,6,0,0.7303528,0.6216002
source_data/raf/DATASET/train/6/train_03859_aligned.jpg,6,-1,1,0.36181474,0.96717
source_data/raf/DATASET/train/6/train_00963_aligned.jpg,6,-1,0,0.3633269,0.67039573
source_data/raf/DATASET/train/6/train_00693_aligned.jpg,6,-1,0,0.22984804,0.8576174
source_data/raf/DATASET/train/6/train_04991_aligned.jpg,6,-1,0,0.4779239,0.8266455
source_data/raf/DATASET/train/6/train_08498_aligned.jpg,6,6,0,0.9105014,0.71017677
source_data/raf/DATASET/train/6/train_03421_aligned.jpg,6,-1,0,0.3232963,0.8821536
source_data/raf/DATASET/train/6/train_03787_aligned.jpg,6,-1,0,0.46730176,0.6897436
source_data/raf/DATASET/train/6/train_03618_aligned.jpg,6,-1,0,0.33630955,0.82985795
